id,name,siruta,country_id/id,zone_id/id,state_id/id
RO_107920,Cupșeni,107920,base.ro,RO_NV,l10n_ro.RO_MM
RO_107975,Desești,107975,base.ro,RO_NV,l10n_ro.RO_MM
RO_108017,Dragomirești,108017,base.ro,RO_NV,l10n_ro.RO_MM
RO_108035,Dumbrăvița,108035,base.ro,RO_NV,l10n_ro.RO_MM
RO_108106,Fărcașa,108106,base.ro,RO_NV,l10n_ro.RO_MM
RO_179855,Gârdani,179855,base.ro,RO_NV,l10n_ro.RO_MM
RO_108151,Giulești,108151,base.ro,RO_NV,l10n_ro.RO_MM
RO_106363,Groși,106363,base.ro,RO_NV,l10n_ro.RO_MM
RO_179622,"Groșii Țibleșului",179622,base.ro,RO_NV,l10n_ro.RO_MM
RO_108204,Ieud,108204,base.ro,RO_NV,l10n_ro.RO_MM
RO_108222,Lăpuș,108222,base.ro,RO_NV,l10n_ro.RO_MM
RO_108240,Leordina,108240,base.ro,RO_NV,l10n_ro.RO_MM
RO_108268,"Mireșu Mare",108268,base.ro,RO_NV,l10n_ro.RO_MM
RO_108348,Moisei,108348,base.ro,RO_NV,l10n_ro.RO_MM
RO_108366,"Oarța De Jos",108366,base.ro,RO_NV,l10n_ro.RO_MM
RO_108400,"Ocna Șugatag",108400,base.ro,RO_NV,l10n_ro.RO_MM
RO_179864,Oncești,179864,base.ro,RO_NV,l10n_ro.RO_MM
RO_108455,Petrova,108455,base.ro,RO_NV,l10n_ro.RO_MM
RO_108473,"Poienile De Sub Munte",108473,base.ro,RO_NV,l10n_ro.RO_MM
RO_179604,"Poienile Izei",179604,base.ro,RO_NV,l10n_ro.RO_MM
RO_106407,Recea,106407,base.ro,RO_NV,l10n_ro.RO_MM
RO_108491,"Remetea Chioarului",108491,base.ro,RO_NV,l10n_ro.RO_MM
RO_108552,Remeți,108552,base.ro,RO_NV,l10n_ro.RO_MM
RO_108598,Repedea,108598,base.ro,RO_NV,l10n_ro.RO_MM
RO_108614,"Rona De Jos",108614,base.ro,RO_NV,l10n_ro.RO_MM
RO_108632,"Rona De Sus",108632,base.ro,RO_NV,l10n_ro.RO_MM
RO_108669,Rozavlea,108669,base.ro,RO_NV,l10n_ro.RO_MM
RO_108696,Ruscova,108696,base.ro,RO_NV,l10n_ro.RO_MM
RO_108794,Săcălășeni,108794,base.ro,RO_NV,l10n_ro.RO_MM
RO_108874,Săcel,108874,base.ro,RO_NV,l10n_ro.RO_MM
RO_108892,"Săliștea De Sus",108892,base.ro,RO_NV,l10n_ro.RO_MM
RO_108918,Sălsig,108918,base.ro,RO_NV,l10n_ro.RO_MM
RO_180073,Salta,180073,base.ro,RO_NV,l10n_ro.RO_MM
RO_108945,Săpânța,108945,base.ro,RO_NV,l10n_ro.RO_MM
RO_106620,Sarasău,106620,base.ro,RO_NV,l10n_ro.RO_MM
RO_108712,Satulung,108712,base.ro,RO_NV,l10n_ro.RO_MM
RO_108963,Seini,108963,base.ro,RO_NV,l10n_ro.RO_MM
RO_179613,Șieu,179613,base.ro,RO_NV,l10n_ro.RO_MM
RO_106559,"Sighetu Marmației",106559,base.ro,RO_NV,l10n_ro.RO_MM
RO_109096,Șisești,109096,base.ro,RO_NV,l10n_ro.RO_MM
RO_109176,"Șomcuta Mare",109176,base.ro,RO_NV,l10n_ro.RO_MM
RO_109005,Strâmtura,109005,base.ro,RO_NV,l10n_ro.RO_MM
RO_109041,"Suciu De Sus",109041,base.ro,RO_NV,l10n_ro.RO_MM
RO_106817,"Târgu Lăpuș",106817,base.ro,RO_NV,l10n_ro.RO_MM
RO_106461,Tăuții-Măgherăuș,106461,base.ro,RO_NV,l10n_ro.RO_MM
RO_109265,Ulmeni,109265,base.ro,RO_NV,l10n_ro.RO_MM
RO_106648,"Vadu Izei",106648,base.ro,RO_NV,l10n_ro.RO_MM
RO_109354,"Valea Chioarului",109354,base.ro,RO_NV,l10n_ro.RO_MM
RO_109425,"Vima Mică",109425,base.ro,RO_NV,l10n_ro.RO_MM
RO_109504,"Vișeu De Jos",109504,base.ro,RO_NV,l10n_ro.RO_MM
RO_106979,"Vișeu De Sus",106979,base.ro,RO_NV,l10n_ro.RO_MM
RO_110571,Bâcleș,110571,base.ro,RO_SVO,l10n_ro.RO_MH
RO_109924,"Baia De Aramă",109924,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110296,Bala,110296,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110535,Bălăcița,110535,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110456,Balta,110456,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110688,Bâlvănești,110688,base.ro,RO_SVO,l10n_ro.RO_MH
RO_114060,Braniștea,114060,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110740,Breznița-Motru,110740,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110820,Breznița-Ocol,110820,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110875,Broșteni,110875,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110946,"Burila Mare",110946,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111006,Butoiești,111006,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111097,Căzănești,111097,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111220,Cireșu,111220,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111275,Corcova,111275,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111417,Corlățel,111417,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111444,Cujmir,111444,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111550,Dârvari,111550,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111480,Devesel,111480,base.ro,RO_SVO,l10n_ro.RO_MH
RO_109773,"Drobeta-Turnu Severin",109773,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112904,Dubova,112904,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111587,Dumbrava,111587,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112245,Eșelnița,112245,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111685,Florești,111685,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111783,"Gârla Mare",111783,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111818,Godeanu,111818,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111863,Gogoșu,111863,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111916,Greci,111916,base.ro,RO_SVO,l10n_ro.RO_MH
RO_111989,Grozești,111989,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112030,Gruia,112030,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112076,Hinova,112076,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112129,Husnicioara,112129,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112263,Ilovăț,112263,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112334,Ilovița,112334,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112370,Isverna,112370,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112469,"Izvoru Bârzii",112469,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112548,Jiana,112548,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112600,Livezile,112600,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112664,Malovăț,112664,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112744,"Obârșia De Câmp",112744,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110027,Obârșia-Cloșani,110027,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112771,Oprișor,112771,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110063,Orșova,110063,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112806,Pădina,112806,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112879,Pătulele,112879,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112959,Podeni,112959,base.ro,RO_SVO,l10n_ro.RO_MH
RO_112995,Ponoarele,112995,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113153,"Poroina Mare",113153,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113206,Pristol,113206,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113233,Prunișor,113233,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113395,Punghina,113395,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113466,Rogova,113466,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113493,Salcia,113493,base.ro,RO_SVO,l10n_ro.RO_MH
RO_109826,Șimian,109826,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113625,Șișești,113625,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113698,Șovarna,113698,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113518,Stângăceaua,113518,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110116,Strehaia,110116,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113607,Svinița,113607,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113732,Tâmna,113732,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113849,Vânători,113849,base.ro,RO_SVO,l10n_ro.RO_MH
RO_110232,"Vânju Mare",110232,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113894,Vânjuleț,113894,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113929,Vlădaia,113929,base.ro,RO_SVO,l10n_ro.RO_MH
RO_113974,Voloiac,113974,base.ro,RO_SVO,l10n_ro.RO_MH
RO_114079,Vrata,114079,base.ro,RO_SVO,l10n_ro.RO_MH
RO_114970,Acățari,114970,base.ro,RO_C,l10n_ro.RO_MS
RO_115076,Adămuș,115076,base.ro,RO_C,l10n_ro.RO_MS
RO_114603,Albești,114603,base.ro,RO_C,l10n_ro.RO_MS
RO_115147,Aluniș,115147,base.ro,RO_C,l10n_ro.RO_MS
RO_115183,Apold,115183,base.ro,RO_C,l10n_ro.RO_MS
RO_115236,Ațintiș,115236,base.ro,RO_C,l10n_ro.RO_MS
RO_115575,Băgaciu,115575,base.ro,RO_C,l10n_ro.RO_MS
RO_115307,Bahnea,115307,base.ro,RO_C,l10n_ro.RO_MS
RO_115600,Băla,115600,base.ro,RO_C,l10n_ro.RO_MS
RO_115637,Bălăușeri,115637,base.ro,RO_C,l10n_ro.RO_MS
RO_115389,Band,115389,base.ro,RO_C,l10n_ro.RO_MS
RO_115520,Batoș,115520,base.ro,RO_C,l10n_ro.RO_MS
RO_115708,"Beica De Jos",115708,base.ro,RO_C,l10n_ro.RO_MS
RO_120511,Bereni,120511,base.ro,RO_C,l10n_ro.RO_MS
RO_115771,Bichiș,115771,base.ro,RO_C,l10n_ro.RO_MS
RO_115824,Bogata,115824,base.ro,RO_C,l10n_ro.RO_MS
RO_115897,Brâncovenești,115897,base.ro,RO_C,l10n_ro.RO_MS
RO_115851,Breaza,115851,base.ro,RO_C,l10n_ro.RO_MS
RO_115959,"Ceuașu De Câmpie",115959,base.ro,RO_C,l10n_ro.RO_MS
RO_116046,Chețani,116046,base.ro,RO_C,l10n_ro.RO_MS
RO_120478,Chibed,120478,base.ro,RO_C,l10n_ro.RO_MS
RO_116126,"Chiheru De Jos",116126,base.ro,RO_C,l10n_ro.RO_MS
RO_116171,Coroisânmărtin,116171,base.ro,RO_C,l10n_ro.RO_MS
RO_120487,Corunca,120487,base.ro,RO_C,l10n_ro.RO_MS
RO_116224,Cozma,116224,base.ro,RO_C,l10n_ro.RO_MS
RO_116288,Crăciunești,116288,base.ro,RO_C,l10n_ro.RO_MS
RO_116340,Crăiești,116340,base.ro,RO_C,l10n_ro.RO_MS
RO_114355,Cristești,114355,base.ro,RO_C,l10n_ro.RO_MS
RO_116395,Cucerdea,116395,base.ro,RO_C,l10n_ro.RO_MS
RO_116439,Cuci,116439,base.ro,RO_C,l10n_ro.RO_MS
RO_116493,Daneș,116493,base.ro,RO_C,l10n_ro.RO_MS
RO_116545,Deda,116545,base.ro,RO_C,l10n_ro.RO_MS
RO_116590,Eremitu,116590,base.ro,RO_C,l10n_ro.RO_MS
RO_116652,Ernei,116652,base.ro,RO_C,l10n_ro.RO_MS
RO_116796,Fântânele,116796,base.ro,RO_C,l10n_ro.RO_MS
RO_116723,Fărăgău,116723,base.ro,RO_C,l10n_ro.RO_MS
RO_116867,Gălești,116867,base.ro,RO_C,l10n_ro.RO_MS
RO_116938,Gănești,116938,base.ro,RO_C,l10n_ro.RO_MS
RO_116983,"Gheorghe Doja",116983,base.ro,RO_C,l10n_ro.RO_MS
RO_117042,Ghindari,117042,base.ro,RO_C,l10n_ro.RO_MS
RO_117113,Glodeni,117113,base.ro,RO_C,l10n_ro.RO_MS
RO_117177,Gornești,117177,base.ro,RO_C,l10n_ro.RO_MS
RO_117275,"Grebenișu De Câmpie",117275,base.ro,RO_C,l10n_ro.RO_MS
RO_117319,Gurghiu,117319,base.ro,RO_C,l10n_ro.RO_MS
RO_117426,Hodac,117426,base.ro,RO_C,l10n_ro.RO_MS
RO_117505,Hodoșa,117505,base.ro,RO_C,l10n_ro.RO_MS
RO_117550,Ibănești,117550,base.ro,RO_C,l10n_ro.RO_MS
RO_117667,Iclănzel,117667,base.ro,RO_C,l10n_ro.RO_MS
RO_117783,"Ideciu De Jos",117783,base.ro,RO_C,l10n_ro.RO_MS
RO_117827,Iernut,117827,base.ro,RO_C,l10n_ro.RO_MS
RO_117925,Livezeni,117925,base.ro,RO_C,l10n_ro.RO_MS
RO_114710,Luduș,114710,base.ro,RO_C,l10n_ro.RO_MS
RO_117998,Lunca,117998,base.ro,RO_C,l10n_ro.RO_MS
RO_118058,"Lunca Bradului",118058,base.ro,RO_C,l10n_ro.RO_MS
RO_120502,Mădăraș,120502,base.ro,RO_C,l10n_ro.RO_MS
RO_118094,Măgherani,118094,base.ro,RO_C,l10n_ro.RO_MS
RO_118209,Mica,118209,base.ro,RO_C,l10n_ro.RO_MS
RO_118281,"Miercurea Nirajului",118281,base.ro,RO_C,l10n_ro.RO_MS
RO_118370,"Miheșu De Câmpie",118370,base.ro,RO_C,l10n_ro.RO_MS
RO_118469,Nadeș,118469,base.ro,RO_C,l10n_ro.RO_MS
RO_118511,Neaua,118511,base.ro,RO_C,l10n_ro.RO_MS
RO_120557,Nicolești,120557,base.ro,RO_C,l10n_ro.RO_MS
RO_118575,Ogra,118575,base.ro,RO_C,l10n_ro.RO_MS
RO_118691,Pănet,118691,base.ro,RO_C,l10n_ro.RO_MS
RO_118637,"Papiu Ilarian",118637,base.ro,RO_C,l10n_ro.RO_MS
RO_118753,Păsăreni,118753,base.ro,RO_C,l10n_ro.RO_MS
RO_118799,Petelea,118799,base.ro,RO_C,l10n_ro.RO_MS
RO_118824,Pogăceaua,118824,base.ro,RO_C,l10n_ro.RO_MS
RO_118995,Râciu,118995,base.ro,RO_C,l10n_ro.RO_MS
RO_118931,Răstolița,118931,base.ro,RO_C,l10n_ro.RO_MS
RO_114809,Reghin,114809,base.ro,RO_C,l10n_ro.RO_MS
RO_119153,Rușii-Munți,119153,base.ro,RO_C,l10n_ro.RO_MS
RO_114382,"Sâncraiu De Mureș",114382,base.ro,RO_C,l10n_ro.RO_MS
RO_119331,"Sângeorgiu De Pădure",119331,base.ro,RO_C,l10n_ro.RO_MS
RO_119386,Sânger,119386,base.ro,RO_C,l10n_ro.RO_MS
RO_119466,Sânpaul,119466,base.ro,RO_C,l10n_ro.RO_MS
RO_119527,"Sânpetru De Câmpie",119527,base.ro,RO_C,l10n_ro.RO_MS
RO_114453,"Sântana De Mureș",114453,base.ro,RO_C,l10n_ro.RO_MS
RO_120496,Sărățeni,120496,base.ro,RO_C,l10n_ro.RO_MS
RO_119242,Sărmașu,119242,base.ro,RO_C,l10n_ro.RO_MS
RO_119206,Saschiz,119206,base.ro,RO_C,l10n_ro.RO_MS
RO_119750,Șăulia,119750,base.ro,RO_C,l10n_ro.RO_MS
RO_114514,Sighișoara,114514,base.ro,RO_C,l10n_ro.RO_MS
RO_119803,Șincai,119803,base.ro,RO_C,l10n_ro.RO_MS
RO_114417,"Sângeorgiu De Mureș",114417,base.ro,RO_C,l10n_ro.RO_MS
RO_119590,Solovăstru,119590,base.ro,RO_C,l10n_ro.RO_MS
RO_114854,Sovata,114854,base.ro,RO_C,l10n_ro.RO_MS
RO_119625,Stânceni,119625,base.ro,RO_C,l10n_ro.RO_MS
RO_119661,Suplac,119661,base.ro,RO_C,l10n_ro.RO_MS
RO_119723,Suseni,119723,base.ro,RO_C,l10n_ro.RO_MS
RO_114319,"Târgu Mureș",114319,base.ro,RO_C,l10n_ro.RO_MS
RO_114925,Târnăveni,114925,base.ro,RO_C,l10n_ro.RO_MS
RO_119858,Tăureni,119858,base.ro,RO_C,l10n_ro.RO_MS
RO_119894,Ungheni,119894,base.ro,RO_C,l10n_ro.RO_MS
RO_119974,"Valea Largă",119974,base.ro,RO_C,l10n_ro.RO_MS
RO_120254,Vânători,120254,base.ro,RO_C,l10n_ro.RO_MS
RO_120076,Vărgata,120076,base.ro,RO_C,l10n_ro.RO_MS
RO_120138,Vătava,120138,base.ro,RO_C,l10n_ro.RO_MS
RO_120174,Vețca,120174,base.ro,RO_C,l10n_ro.RO_MS
RO_120218,Viișoara,120218,base.ro,RO_C,l10n_ro.RO_MS
RO_120316,Voivodeni,120316,base.ro,RO_C,l10n_ro.RO_MS
RO_120343,Zagăr,120343,base.ro,RO_C,l10n_ro.RO_MS
RO_120370,"Zau De Câmpie",120370,base.ro,RO_C,l10n_ro.RO_MS
RO_121108,Agapia,121108,base.ro,RO_NE,l10n_ro.RO_NT
RO_124938,"Alexandru Cel Bun",124938,base.ro,RO_NE,l10n_ro.RO_NT
RO_121153,Bahna,121153,base.ro,RO_NE,l10n_ro.RO_NT
RO_121242,Bălțătești,121242,base.ro,RO_NE,l10n_ro.RO_NT
RO_121386,Bâra,121386,base.ro,RO_NE,l10n_ro.RO_NT
RO_121466,Bârgăuani,121466,base.ro,RO_NE,l10n_ro.RO_NT
RO_120968,Bicaz,120968,base.ro,RO_NE,l10n_ro.RO_NT
RO_121297,Bicaz-Chei,121297,base.ro,RO_NE,l10n_ro.RO_NT
RO_121340,"Bicazu Ardelean",121340,base.ro,RO_NE,l10n_ro.RO_NT
RO_121607,Bodești,121607,base.ro,RO_NE,l10n_ro.RO_NT
RO_125178,Boghicea,125178,base.ro,RO_NE,l10n_ro.RO_NT
RO_121652,Borca,121652,base.ro,RO_NE,l10n_ro.RO_NT
RO_121732,Borlești,121732,base.ro,RO_NE,l10n_ro.RO_NT
RO_121796,Botești,121796,base.ro,RO_NE,l10n_ro.RO_NT
RO_121876,Bozieni,121876,base.ro,RO_NE,l10n_ro.RO_NT
RO_121938,Brusturi,121938,base.ro,RO_NE,l10n_ro.RO_NT
RO_122061,Cândești,122061,base.ro,RO_NE,l10n_ro.RO_NT
RO_122025,Ceahlău,122025,base.ro,RO_NE,l10n_ro.RO_NT
RO_120888,Cordun,120888,base.ro,RO_NE,l10n_ro.RO_NT
RO_122132,Costișa,122132,base.ro,RO_NE,l10n_ro.RO_NT
RO_122187,Crăcăoani,122187,base.ro,RO_NE,l10n_ro.RO_NT
RO_122249,Dămuc,122249,base.ro,RO_NE,l10n_ro.RO_NT
RO_122285,Dobreni,122285,base.ro,RO_NE,l10n_ro.RO_NT
RO_125098,Dochia,125098,base.ro,RO_NE,l10n_ro.RO_NT
RO_122347,Doljești,122347,base.ro,RO_NE,l10n_ro.RO_NT
RO_125132,Drăgănești,125132,base.ro,RO_NE,l10n_ro.RO_NT
RO_122392,Dragomirești,122392,base.ro,RO_NE,l10n_ro.RO_NT
RO_122463,Dulcești,122463,base.ro,RO_NE,l10n_ro.RO_NT
RO_120771,"Dumbrava Roșie",120771,base.ro,RO_NE,l10n_ro.RO_NT
RO_122551,Farcașa,122551,base.ro,RO_NE,l10n_ro.RO_NT
RO_122613,Făurei,122613,base.ro,RO_NE,l10n_ro.RO_NT
RO_125150,Gâdinți,125150,base.ro,RO_NE,l10n_ro.RO_NT
RO_122828,Gârcina,122828,base.ro,RO_NE,l10n_ro.RO_NT
RO_122668,Gherăești,122668,base.ro,RO_NE,l10n_ro.RO_NT
RO_125114,Ghindăoani,125114,base.ro,RO_NE,l10n_ro.RO_NT
RO_122702,Girov,122702,base.ro,RO_NE,l10n_ro.RO_NT
RO_122864,Grințieș,122864,base.ro,RO_NE,l10n_ro.RO_NT
RO_122908,Grumăzești,122908,base.ro,RO_NE,l10n_ro.RO_NT
RO_122953,Hangu,122953,base.ro,RO_NE,l10n_ro.RO_NT
RO_120922,Horia,120922,base.ro,RO_NE,l10n_ro.RO_NT
RO_123013,Icușești,123013,base.ro,RO_NE,l10n_ro.RO_NT
RO_123102,"Ion Creangă",123102,base.ro,RO_NE,l10n_ro.RO_NT
RO_123175,Mărgineni,123175,base.ro,RO_NE,l10n_ro.RO_NT
RO_123228,Moldoveni,123228,base.ro,RO_NE,l10n_ro.RO_NT
RO_125169,Negrești,125169,base.ro,RO_NE,l10n_ro.RO_NT
RO_123255,Oniceni,123255,base.ro,RO_NE,l10n_ro.RO_NT
RO_125141,Pâncești,125141,base.ro,RO_NE,l10n_ro.RO_NT
RO_123601,Pângărați,123601,base.ro,RO_NE,l10n_ro.RO_NT
RO_123371,Păstrăveni,123371,base.ro,RO_NE,l10n_ro.RO_NT
RO_123424,Petricani,123424,base.ro,RO_NE,l10n_ro.RO_NT
RO_123479,"Piatra Șoimului",123479,base.ro,RO_NE,l10n_ro.RO_NT
RO_120726,Piatra-Neamț,120726,base.ro,RO_NE,l10n_ro.RO_NT
RO_123521,Pipirig,123521,base.ro,RO_NE,l10n_ro.RO_NT
RO_123674,Podoleni,123674,base.ro,RO_NE,l10n_ro.RO_NT
RO_123790,"Poiana Teiului",123790,base.ro,RO_NE,l10n_ro.RO_NT
RO_123709,Poienari,123709,base.ro,RO_NE,l10n_ro.RO_NT
RO_123914,Răucești,123914,base.ro,RO_NE,l10n_ro.RO_NT
RO_123969,Războieni,123969,base.ro,RO_NE,l10n_ro.RO_NT
RO_124028,Rediu,124028,base.ro,RO_NE,l10n_ro.RO_NT
RO_120860,Roman,120860,base.ro,RO_NE,l10n_ro.RO_NT
RO_124073,Români,124073,base.ro,RO_NE,l10n_ro.RO_NT
RO_124117,Roznov,124117,base.ro,RO_NE,l10n_ro.RO_NT
RO_125105,Ruginoasa,125105,base.ro,RO_NE,l10n_ro.RO_NT
RO_124206,Săbăoani,124206,base.ro,RO_NE,l10n_ro.RO_NT
RO_124153,Sagna,124153,base.ro,RO_NE,l10n_ro.RO_NT
RO_120824,Săvinești,120824,base.ro,RO_NE,l10n_ro.RO_NT
RO_124233,Secuieni,124233,base.ro,RO_NE,l10n_ro.RO_NT
RO_124331,Stănița,124331,base.ro,RO_NE,l10n_ro.RO_NT
RO_124411,"Ștefan Cel Mare",124411,base.ro,RO_NE,l10n_ro.RO_NT
RO_124634,Tămășeni,124634,base.ro,RO_NE,l10n_ro.RO_NT
RO_124493,Tarcău,124493,base.ro,RO_NE,l10n_ro.RO_NT
RO_121055,"Târgu Neamț",121055,base.ro,RO_NE,l10n_ro.RO_NT
RO_124563,Tașca,124563,base.ro,RO_NE,l10n_ro.RO_NT
RO_124616,Tazlău,124616,base.ro,RO_NE,l10n_ro.RO_NT
RO_124803,Țibucani,124803,base.ro,RO_NE,l10n_ro.RO_NT
RO_124661,Timișești,124661,base.ro,RO_NE,l10n_ro.RO_NT
RO_124723,Trifești,124723,base.ro,RO_NE,l10n_ro.RO_NT
RO_124750,Tupilați,124750,base.ro,RO_NE,l10n_ro.RO_NT
RO_124849,Urecheni,124849,base.ro,RO_NE,l10n_ro.RO_NT
RO_124885,"Valea Ursului",124885,base.ro,RO_NE,l10n_ro.RO_NT
RO_125123,Văleni,125123,base.ro,RO_NE,l10n_ro.RO_NT
RO_125016,Vânători-Neamț,125016,base.ro,RO_NE,l10n_ro.RO_NT
RO_125061,Zănești,125061,base.ro,RO_NE,l10n_ro.RO_NT
RO_125659,Băbiciu,125659,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125677,Baldovinești,125677,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125418,Balș,125418,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130286,Bălteni,130286,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125757,Bărăști,125757,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125846,Bârza,125846,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125873,Bobicești,125873,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126022,Brâncoveni,126022,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125962,Brastavățu,125962,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125999,Brebeni,125999,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126077,Bucinișu,126077,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130295,Călui,130295,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125472,Caracal,125472,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126166,Cârlogani,126166,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126102,Cezieni,126102,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126148,Cilieni,126148,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126228,Colonești,126228,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125542,Corabia,125542,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126326,Corbu,126326,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126380,Coteana,126380,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126406,Crâmpoia,126406,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126503,Cungrea,126503,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126433,Curtișoara,126433,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126585,Dăneasa,126585,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126647,Deveselu,126647,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126674,Dobrețu,126674,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126718,Dobrosloveni,126718,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126772,Dobroteasa,126772,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126825,Dobrun,126825,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125622,Drăgănești-Olt,125622,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125490,Drăghiceni,125490,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126905,Făgețelu,126905,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126978,Fălcoiu,126978,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127019,Fărcașele,127019,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127064,Găneasa,127064,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125588,Gârcov,125588,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130302,Găvănești,130302,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130311,Ghimpețeni,130311,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127126,Giuvărăști,127126,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127144,Gostavățu,127144,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127171,Grădinari,127171,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130320,Grădinile,130320,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127224,Grojdibodu,127224,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130339,"Gura Padinii",130339,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127251,Ianca,127251,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127288,"Iancu Jianu",127288,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127322,Icoana,127322,base.ro,RO_SVO,l10n_ro.RO_OT
